Thật phiền phức khi giao hàng lại không tốt như vậy.,NEG,1
Thật bực mình khi sản phẩm lại không thể chấp nhận như vậy.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể không đáng mua đến thế.,NEG,2
hỗ trợ có không đáng tiền.,NEG,2
Tôi rất kém về cửa hàng.,NEG,1
Thật hỏng hóc khi cửa hàng lại không thể chấp nhận như vậy.,NEG,2
Tôi không hiểu sao chính sách lại có thể thật đến thế.,NEG,1
sản phẩm này thật không đáng tiền,NEG,1
chính sách là thảm hại.,NEG,2
Tôi không hiểu sao giao hàng lại có thể cần phải cải thiện đến thế.,NEG,1
chính sách không tốt rác rưởi.,NEG,1
Thật chậm chạp khi bảo hành lại không như mong đợi như vậy.,NEG,2
Tôi không hiểu sao người bán lại có thể là đến thế.,NEG,1
Tôi không hiểu sao chất lượng lại có thể rất đến thế.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể quá đến thế.,NEG,2
chính sách thật dở.,NEG,1
chất lượng rất dở tệ.,NEG,2
Thật kém chất lượng khi giao hàng lại làm tôi như vậy.,NEG,1
người bán không nên mua không đáng tiền.,NEG,2
Tôi rất tệ hại về sản phẩm.,NEG,1
Thật chậm chạp khi đóng gói lại rất như vậy.,NEG,1
Thật lừa đảo khi hỗ trợ lại không tốt như vậy.,NEG,2
Tôi không hiểu sao dịch vụ lại có thể làm tôi đến thế.,NEG,2
Tôi không hiểu sao website lại có thể cần phải cải thiện đến thế.,NEG,2
Thật dở khi dịch vụ lại thật như vậy.,NEG,2
Tôi không hiểu sao chính sách lại có thể không hài lòng đến thế.,NEG,2
Tôi rất lừa đảo về sản phẩm.,NEG,1
nhà sản xuất này thật kinh khủng,NEG,2
Tôi rất tệ hại về website.,NEG,1
sản phẩm này thật ghê tởm,NEG,2
Thật rác rưởi khi hỗ trợ lại cần phải cải thiện như vậy.,NEG,1
dịch vụ này thật dở tệ,NEG,1
Thật chậm chạp khi thái độ lại quá như vậy.,NEG,1
hỗ trợ này thật xấu,NEG,1
giao hàng này thật xấu,NEG,1
Tôi không hiểu sao cửa hàng lại có thể cần phải cải thiện đến thế.,NEG,1
người bán này thật kém chất lượng,NEG,1
Tôi rất dở tệ về bảo hành.,NEG,1
Tôi rất xấu về giao hàng.,NEG,1
Tôi rất ghê tởm về dịch vụ.,NEG,1
Thật bỏ đi khi giá cả lại thật như vậy.,NEG,1
Tôi rất kinh khủng về bảo hành.,NEG,1
bảo hành này thật phiền phức,NEG,1
thái độ này thật dở,NEG,2
giá cả này thật thảm hại,NEG,2
Thật kém khi thái độ lại gây ra như vậy.,NEG,1
chính sách này thật kém chất lượng,NEG,2
Thật ghê tởm khi sản phẩm lại rất như vậy.,NEG,1
giá cả quá dở tệ.,NEG,2
chất lượng không như mong đợi kinh khủng.,NEG,1
Tôi không hiểu sao sản phẩm lại có thể khiến tôi đến thế.,NEG,2
Tôi không hiểu sao bảo hành lại có thể gây ra đến thế.,NEG,1
Thật kém chất lượng khi thái độ lại cần phải cải thiện như vậy.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể khiến tôi đến thế.,NEG,1
người bán này thật bực mình,NEG,1
giao hàng này thật tệ hại,NEG,1
Tôi không hiểu sao đóng gói lại có thể cần phải cải thiện đến thế.,NEG,2
Thật không đáng tiền khi website lại là như vậy.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,2
Tôi rất phiền phức về thái độ.,NEG,2
hỗ trợ không nên mua ghê tởm.,NEG,1
Tôi rất phiền phức về giá cả.,NEG,1
nhà sản xuất này thật dở tệ,NEG,2
Thật dở tệ khi sản phẩm lại không như mong đợi như vậy.,NEG,1
cửa hàng làm tôi chậm chạp.,NEG,2
Tôi rất phiền phức về người bán.,NEG,1
Thật hỏng hóc khi đóng gói lại gây ra như vậy.,NEG,1
cửa hàng này thật xấu,NEG,2
thái độ khiến tôi hỏng hóc.,NEG,2
Tôi rất tệ hại về cửa hàng.,NEG,1
chất lượng này thật rác rưởi,NEG,1
Thật chậm chạp khi hỗ trợ lại quá như vậy.,NEG,2
Tôi rất bỏ đi về thái độ.,NEG,1
Thật chậm chạp khi website lại không như mong đợi như vậy.,NEG,1
giá cả khiến tôi bỏ đi.,NEG,1
giao hàng rất tồi tệ.,NEG,1
Thật dở khi dịch vụ lại không hài lòng như vậy.,NEG,2
website này thật ghê tởm,NEG,2
trải nghiệm này thật thất vọng,NEG,2
Thật tồi tệ khi sản phẩm lại không như mong đợi như vậy.,NEG,2
Tôi rất xoàng về giá cả.,NEG,1
Thật xấu khi chất lượng lại không như mong đợi như vậy.,NEG,1
Tôi rất bỏ đi về thái độ.,NEG,2
trải nghiệm không đáng mua hỏng hóc.,NEG,1
hỗ trợ này thật kém,NEG,1
bảo hành này thật hỏng hóc,NEG,1
cửa hàng thật dở tệ.,NEG,1
Tôi không hiểu sao website lại có thể có đến thế.,NEG,1
Tôi rất không đáng tiền về giao hàng.,NEG,1
Tôi không hiểu sao giao hàng lại có thể có đến thế.,NEG,1
website này thật tệ hại,NEG,2
giao hàng rất kém.,NEG,1
Tôi không hiểu sao đóng gói lại có thể không tốt đến thế.,NEG,1
giá cả này thật thất vọng,NEG,2
Thật kém chất lượng khi đóng gói lại gây ra như vậy.,NEG,2
giá cả quá kém.,NEG,1
hỗ trợ này thật hỏng hóc,NEG,2
Thật thất vọng khi giá cả lại là như vậy.,NEG,2
bảo hành này thật lừa đảo,NEG,1
Tôi rất hỏng hóc về nhà sản xuất.,NEG,2
Tôi không hiểu sao chính sách lại có thể có đến thế.,NEG,1
Thật ghê tởm khi bảo hành lại không đáng mua như vậy.,NEG,1
sản phẩm này thật thất vọng,NEG,2
Thật rác rưởi khi dịch vụ lại gây ra như vậy.,NEG,1
hỗ trợ này thật xấu,NEG,2
dịch vụ này thật bỏ đi,NEG,2
Tôi rất rác rưởi về người bán.,NEG,2
Tôi rất bỏ đi về sản phẩm.,NEG,2
người bán này thật thất vọng,NEG,1
Tôi không hiểu sao bảo hành lại có thể không như mong đợi đến thế.,NEG,2
bảo hành này thật phiền phức,NEG,1
Tôi rất kinh khủng về người bán.,NEG,1
cửa hàng không thể chấp nhận lừa đảo.,NEG,2
dịch vụ thật không đáng tiền.,NEG,2
Thật kinh khủng khi chính sách lại không tốt như vậy.,NEG,2
Tôi không hiểu sao thái độ lại có thể rất đến thế.,NEG,2
người bán không hài lòng kém chất lượng.,NEG,2
Tôi rất tệ hại về hỗ trợ.,NEG,2
bảo hành cần phải cải thiện xấu.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể thật đến thế.,NEG,1
đóng gói không như mong đợi hỏng hóc.,NEG,1
thái độ này thật ghê tởm,NEG,2
sản phẩm này thật lừa đảo,NEG,2
Tôi rất kém chất lượng về nhà sản xuất.,NEG,1
Tôi không hiểu sao hỗ trợ lại có thể không thể chấp nhận đến thế.,NEG,1
Thật rác rưởi khi website lại không tốt như vậy.,NEG,1
Tôi rất lừa đảo về đóng gói.,NEG,2
Thật dở tệ khi website lại không thể chấp nhận như vậy.,NEG,2
Tôi rất xấu về trải nghiệm.,NEG,1
Tôi không hiểu sao người bán lại có thể không nên mua đến thế.,NEG,2
chính sách quá bỏ đi.,NEG,1
Tôi rất xấu về trải nghiệm.,NEG,1
nhà sản xuất này thật dở,NEG,2
Thật thảm hại khi cửa hàng lại không đáng mua như vậy.,NEG,2
sản phẩm không hài lòng bỏ đi.,NEG,2
Tôi không hiểu sao chính sách lại có thể có đến thế.,NEG,1
Tôi rất hỏng hóc về cửa hàng.,NEG,1
đóng gói này thật bỏ đi,NEG,1
thái độ cần phải cải thiện tồi tệ.,NEG,1
Tôi rất dở về đóng gói.,NEG,1
bảo hành làm tôi xoàng.,NEG,1
Thật xấu khi bảo hành lại thật như vậy.,NEG,1
Tôi không hiểu sao thái độ lại có thể không nên mua đến thế.,NEG,1
chính sách không thể chấp nhận thảm hại.,NEG,1
Thật xấu khi đóng gói lại khiến tôi như vậy.,NEG,2
Tôi không hiểu sao sản phẩm lại có thể không thể chấp nhận đến thế.,NEG,2
Thật dở tệ khi người bán lại là như vậy.,NEG,1
Thật phiền phức khi giao hàng lại không đáng mua như vậy.,NEG,1
Tôi rất bực mình về sản phẩm.,NEG,1
thái độ có thảm hại.,NEG,2
thái độ cần phải cải thiện kém chất lượng.,NEG,1
Thật phiền phức khi người bán lại làm tôi như vậy.,NEG,1
Thật xấu khi cửa hàng lại không thể chấp nhận như vậy.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể cần phải cải thiện đến thế.,NEG,1
Thật dở khi chính sách lại không như mong đợi như vậy.,NEG,1
giao hàng này thật không đáng tiền,NEG,1
Tôi không hiểu sao sản phẩm lại có thể có đến thế.,NEG,2
đóng gói này thật chậm chạp,NEG,1
Tôi không hiểu sao bảo hành lại có thể cần phải cải thiện đến thế.,NEG,1
Thật dở khi giá cả lại thật như vậy.,NEG,1
Tôi rất thảm hại về chính sách.,NEG,1
Thật tệ hại khi bảo hành lại không như mong đợi như vậy.,NEG,1
chất lượng này thật bực mình,NEG,2
Tôi rất tệ hại về cửa hàng.,NEG,1
giao hàng gây ra phiền phức.,NEG,2
đóng gói này thật phiền phức,NEG,2
Tôi rất bực mình về đóng gói.,NEG,2
hỗ trợ cần phải cải thiện xoàng.,NEG,1
chính sách này thật rác rưởi,NEG,1
Tôi không hiểu sao chất lượng lại có thể không hài lòng đến thế.,NEG,1
chính sách này thật lừa đảo,NEG,2
Tôi không hiểu sao bảo hành lại có thể là đến thế.,NEG,2
Tôi không hiểu sao chính sách lại có thể rất đến thế.,NEG,1
Tôi không hiểu sao nhà sản xuất lại có thể không hài lòng đến thế.,NEG,2
Tôi không hiểu sao đóng gói lại có thể khiến tôi đến thế.,NEG,2
website này thật không đáng tiền,NEG,1
Thật kém chất lượng khi sản phẩm lại cần phải cải thiện như vậy.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể không tốt đến thế.,NEG,2
chất lượng cần phải cải thiện ghê tởm.,NEG,1
Tôi rất rác rưởi về trải nghiệm.,NEG,1
Thật bỏ đi khi dịch vụ lại không đáng mua như vậy.,NEG,1
Tôi không hiểu sao sản phẩm lại có thể không hài lòng đến thế.,NEG,2
Thật dở tệ khi trải nghiệm lại không tốt như vậy.,NEG,1
trải nghiệm này thật không đáng tiền,NEG,1
Thật kém chất lượng khi trải nghiệm lại làm tôi như vậy.,NEG,2
giao hàng là tệ hại.,NEG,2
dịch vụ này thật bực mình,NEG,2
hỗ trợ này thật bỏ đi,NEG,2
giá cả này thật không đáng tiền,NEG,1
website này thật thảm hại,NEG,2
Tôi rất dở tệ về nhà sản xuất.,NEG,1
trải nghiệm quá kém.,NEG,2
cửa hàng là dở tệ.,NEG,1
Thật chậm chạp khi sản phẩm lại rất như vậy.,NEG,2
hỗ trợ này thật dở tệ,NEG,2
trải nghiệm này thật xấu,NEG,1
Thật không đáng tiền khi cửa hàng lại không thể chấp nhận như vậy.,NEG,2
giao hàng này thật kinh khủng,NEG,2
Thật tệ hại khi giá cả lại rất như vậy.,NEG,2
Tôi không hiểu sao nhà sản xuất lại có thể không như mong đợi đến thế.,NEG,2
Tôi không hiểu sao website lại có thể rất đến thế.,NEG,1
chính sách này thật rác rưởi,NEG,1
chất lượng này thật dở tệ,NEG,2
giá cả này thật lừa đảo,NEG,1
giá cả là kinh khủng.,NEG,1
dịch vụ gây ra không đáng tiền.,NEG,1
Thật phiền phức khi website lại là như vậy.,NEG,1
Tôi không hiểu sao chất lượng lại có thể không tốt đến thế.,NEG,2
Tôi rất hỏng hóc về chất lượng.,NEG,1
chính sách này thật dở,NEG,1
cửa hàng này thật lừa đảo,NEG,1
trải nghiệm khiến tôi rác rưởi.,NEG,2
thái độ này thật bực mình,NEG,2
người bán là không đáng tiền.,NEG,2
sản phẩm này thật bực mình,NEG,2
dịch vụ này thật hỏng hóc,NEG,1
cửa hàng này thật rác rưởi,NEG,2
Thật kinh khủng khi người bán lại không đáng mua như vậy.,NEG,2
Tôi không hiểu sao trải nghiệm lại có thể có đến thế.,NEG,2
Thật kém chất lượng khi giá cả lại khiến tôi như vậy.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,1
dịch vụ này thật rác rưởi,NEG,2
Tôi rất lừa đảo về thái độ.,NEG,1
cửa hàng này thật thất vọng,NEG,1
đóng gói này thật ghê tởm,NEG,2
Tôi rất ghê tởm về chính sách.,NEG,2
website này thật kinh khủng,NEG,2
Tôi rất phiền phức về chính sách.,NEG,1
dịch vụ không hài lòng dở.,NEG,2
Tôi không hiểu sao cửa hàng lại có thể rất đến thế.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể khiến tôi đến thế.,NEG,2
bảo hành không như mong đợi xấu.,NEG,1
Tôi rất kinh khủng về website.,NEG,2
thái độ này thật dở,NEG,2
Tôi rất ghê tởm về giao hàng.,NEG,2
Thật bực mình khi sản phẩm lại thật như vậy.,NEG,2
bảo hành cần phải cải thiện hỏng hóc.,NEG,2
Tôi không hiểu sao giao hàng lại có thể gây ra đến thế.,NEG,2
Tôi không hiểu sao chất lượng lại có thể quá đến thế.,NEG,1
Tôi không hiểu sao hỗ trợ lại có thể gây ra đến thế.,NEG,2
đóng gói có dở tệ.,NEG,1
Tôi rất ghê tởm về trải nghiệm.,NEG,1
Thật ghê tởm khi chính sách lại là như vậy.,NEG,2
hỗ trợ làm tôi xoàng.,NEG,1
nhà sản xuất khiến tôi ghê tởm.,NEG,2
đóng gói gây ra kém chất lượng.,NEG,1
trải nghiệm không như mong đợi hỏng hóc.,NEG,1
Thật xoàng khi thái độ lại quá như vậy.,NEG,2
Tôi không hiểu sao chất lượng lại có thể rất đến thế.,NEG,1
Tôi không hiểu sao dịch vụ lại có thể không như mong đợi đến thế.,NEG,2
Thật không đáng tiền khi bảo hành lại cần phải cải thiện như vậy.,NEG,2
Thật rác rưởi khi bảo hành lại không nên mua như vậy.,NEG,1
Thật ghê tởm khi trải nghiệm lại là như vậy.,NEG,2
nhà sản xuất này thật ghê tởm,NEG,1
Tôi rất kém chất lượng về đóng gói.,NEG,2
Tôi không hiểu sao giá cả lại có thể không nên mua đến thế.,NEG,1
chính sách này thật kém chất lượng,NEG,2
Tôi không hiểu sao chính sách lại có thể là đến thế.,NEG,1
cửa hàng không nên mua xấu.,NEG,1
chất lượng không thể chấp nhận thất vọng.,NEG,1
trải nghiệm này thật không đáng tiền,NEG,1
Thật không đáng tiền khi giao hàng lại không nên mua như vậy.,NEG,1
Tôi không hiểu sao giao hàng lại có thể không tốt đến thế.,NEG,1
nhà sản xuất không nên mua xoàng.,NEG,1
Tôi không hiểu sao đóng gói lại có thể khiến tôi đến thế.,NEG,2
Thật thất vọng khi bảo hành lại rất như vậy.,NEG,2
Tôi không hiểu sao người bán lại có thể quá đến thế.,NEG,2
Tôi rất bực mình về cửa hàng.,NEG,1
